month,day,borough,year.x,AQI_Final.x,AQI_o3.x,AQI_co.x,AQI_no2.x,AQI_pm25.x,AQI_Category.x,year.y,AQI_Final.y,AQI_o3.y,AQI_co.y,AQI_no2.y,AQI_pm25.y,AQI_Category.y,Adjusted_Value,date
09,19,Staten Island,2019,78.6824034334764,17.7777777777778,51.1363636363636,20.0943396226415,78.6824034334764,Moderate,2020,74.3905579399142,18.5185185185185,37.5,3.58490566037736,74.3905579399142,Moderate,94.5453553700977,2020-09-19
09,19,The Bronx,2019,57.2231759656652,17.037037037037,27.2727272727273,,57.2231759656652,Moderate,2020,42.2017167381974,19.2592592592593,,,42.2017167381974,Good,73.7493437335934,2020-09-19
09,20,Brooklyn,2019,87.2660944206009,30.3703703703704,39.7727272727273,,87.2660944206009,Moderate,2020,44.3476394849785,17.7777777777778,,,44.3476394849785,Good,50.8188658830472,2020-09-20
09,20,Manhattan,2019,93.7038626609442,29.6296296296296,36.3636363636364,18.3962264150943,93.7038626609442,Moderate,2020,44.3476394849785,14.8148148148148,,3.58490566037736,44.3476394849785,Good,47.3274401135895,2020-09-20
09,20,Queens,2019,87.2660944206009,27.4074074074074,35.2272727272727,20.0943396226415,87.2660944206009,Moderate,2020,44.3476394849785,19.2592592592593,,,44.3476394849785,Good,50.8188658830472,2020-09-20
09,20,Staten Island,2019,87.2660944206009,22.3148148148148,48.8636363636364,14.0566037735849,87.2660944206009,Moderate,2020,72.2446351931331,17.037037037037,38.6363636363636,5.28301886792453,72.2446351931331,Moderate,82.7866030590666,2020-09-20
09,20,The Bronx,2019,82.9742489270386,29.6296296296296,39.7727272727273,,82.9742489270386,Moderate,2020,42.2017167381974,17.037037037037,,,42.2017167381974,Good,50.8612217452025,2020-09-20
09,21,Brooklyn,2019,119.454935622318,30.3703703703704,39.7727272727273,,119.454935622318,Unhealthy for Sensitive Populations,2020,48.6394849785408,17.7777777777778,20.4545454545455,16.6981132075472,48.6394849785408,Good,40.717852908418,2020-09-21
09,21,Manhattan,2019,117.309012875536,28.1481481481482,38.6363636363636,19.2452830188679,117.309012875536,Unhealthy for Sensitive Populations,2020,61.5150214592275,13.4259259259259,19.3181818181818,11.2264150943396,61.5150214592275,Moderate,52.4384443712731,2020-09-21
09,21,Queens,2019,121.600858369099,24.4444444444444,48.8636363636364,20.2830188679245,121.600858369099,Unhealthy for Sensitive Populations,2020,50.7854077253219,13.4259259259259,22.7272727272727,12.3584905660377,50.7854077253219,Moderate,41.7640207531852,2020-09-21
09,21,Staten Island,2019,121.600858369099,25.1851851851852,47.7272727272727,16.6037735849057,121.600858369099,Unhealthy for Sensitive Populations,2020,70.0987124463519,9.62962962962963,51.1363636363636,13.1132075471698,70.0987124463519,Moderate,57.646560547771,2020-09-21
09,21,The Bronx,2019,115.163090128755,24.4444444444444,39.7727272727273,,115.163090128755,Unhealthy for Sensitive Populations,2020,48.6394849785408,16.2962962962963,20.4545454545455,16.6981132075472,48.6394849785408,Good,42.2353072708979,2020-09-21
09,22,Brooklyn,2019,138.768240343348,28.1481481481482,,,138.768240343348,Unhealthy for Sensitive Populations,2020,46.4935622317597,22.3148148148148,22.7272727272727,16.2264150943396,46.4935622317597,Good,33.5044691182383,2020-09-22
09,22,Manhattan,2019,117.309012875536,28.8888888888889,38.6363636363636,9.62264150943396,117.309012875536,Unhealthy for Sensitive Populations,2020,52.931330472103,20,19.3181818181818,12.2641509433962,52.931330472103,Moderate,45.1212819668534,2020-09-22
09,22,Queens,2019,132.330472103004,26.7592592592593,37.5,13.3962264150943,132.330472103004,Unhealthy for Sensitive Populations,2020,57.2231759656652,23.7037037037037,23.8636363636364,13.5849056603774,57.2231759656652,Moderate,43.2426296500503,2020-09-22
09,22,Staten Island,2019,136.622317596567,31.8518518518519,51.1363636363636,13.1132075471698,136.622317596567,Unhealthy for Sensitive Populations,2020,61.5150214592275,21.5740740740741,38.6363636363636,0.0943396226415094,61.5150214592275,Moderate,45.0256023623283,2020-09-22
09,22,The Bronx,2019,121.600858369099,,,,121.600858369099,Unhealthy for Sensitive Populations,2020,52.931330472103,21.5740740740741,22.7272727272727,16.2264150943396,52.931330472103,Moderate,43.5287473970281,2020-09-22
09,23,Brooklyn,2019,121.600858369099,29.6296296296296,,,121.600858369099,Unhealthy for Sensitive Populations,2020,108.725321888412,29.6296296296296,32.9545454545455,,108.725321888412,Unhealthy for Sensitive Populations,89.4116401369426,2020-09-23
09,23,Manhattan,2019,138.768240343348,23.7037037037037,28.4090909090909,11.4150943396226,138.768240343348,Unhealthy for Sensitive Populations,2020,95.8497854077253,26.0185185185185,26.1363636363636,0.0943396226415094,95.8497854077253,Moderate,69.071846101506,2020-09-23
09,23,Queens,2019,119.454935622318,29.6296296296296,34.0909090909091,8.30188679245283,119.454935622318,Unhealthy for Sensitive Populations,2020,100.141630901288,26.7592592592593,30.6818181818182,14.0566037735849,100.141630901288,Unhealthy for Sensitive Populations,83.8321417022959,2020-09-23
09,23,Staten Island,2019,121.600858369099,27.4074074074074,37.5,13.1132075471698,121.600858369099,Unhealthy for Sensitive Populations,2020,93.7038626609442,22.962962962963,63.6363636363636,0.0943396226415094,93.7038626609442,Moderate,77.0585536300425,2020-09-23
09,23,The Bronx,2019,108.725321888412,22.3148148148148,,17.3584905660377,108.725321888412,Unhealthy for Sensitive Populations,2020,110.871244635193,27.4074074074074,30.6818181818182,,110.871244635193,Unhealthy for Sensitive Populations,101.973710180397,2020-09-23
09,24,Brooklyn,2019,44.3476394849785,20.7407407407407,15.9090909090909,,44.3476394849785,Good,2020,143.06008583691,20,52.2727272727273,,143.06008583691,Unhealthy for Sensitive Populations,322.587825413724,2020-09-24
09,24,Manhattan,2019,50.7854077253219,19.2592592592593,19.3181818181818,8.77358490566038,50.7854077253219,Moderate,2020,136.622317596567,20,51.1363636363636,10.5660377358491,136.622317596567,Unhealthy for Sensitive Populations,269.018845601285,2020-09-24
09,24,Queens,2019,48.6394849785408,20.7407407407407,19.3181818181818,7.83018867924528,48.6394849785408,Good,2020,149.497854077253,11.2037037037037,62.5,29.3396226415094,149.497854077253,Unhealthy for Sensitive Populations,307.359039971763,2020-09-24
09,24,Staten Island,2019,52.931330472103,20,26.1363636363636,7.92452830188679,52.931330472103,Moderate,2020,145.206008583691,13.4259259259259,88.6363636363636,10.5660377358491,145.206008583691,Unhealthy for Sensitive Populations,274.32903591989,2020-09-24
09,24,The Bronx,2019,44.3476394849785,19.2592592592593,15.9090909090909,,44.3476394849785,Good,2020,155.935622317597,17.7777777777778,52.2727272727273,,155.935622317597,Unhealthy,351.621020032906,2020-09-24
09,25,Brooklyn,2019,72.2446351931331,14.8148148148148,20.4545454545455,,72.2446351931331,Moderate,2020,160.227467811159,21.5740740740741,59.0909090909091,,160.227467811159,Unhealthy,221.784589793857,2020-09-25
09,25,Manhattan,2019,61.5150214592275,12.5925925925926,26.1363636363636,13.1132075471698,61.5150214592275,Moderate,2020,162.37339055794,21.5740740740741,55.6818181818182,25.377358490566,162.37339055794,Unhealthy,263.957301332589,2020-09-25
09,25,Queens,2019,74.3905579399142,17.037037037037,25,13.3018867924528,74.3905579399142,Moderate,2020,158.081545064378,19.2592592592593,57.9545454545455,19.4339622641509,158.081545064378,Unhealthy,212.502163503145,2020-09-25
09,25,Staten Island,2019,74.3905579399142,12.5925925925926,38.6363636363636,13.1132075471698,74.3905579399142,Moderate,2020,164.519313304721,20.7407407407407,101.136363636364,24.5283018867925,164.519313304721,Unhealthy,221.156176080309,2020-09-25
09,25,The Bronx,2019,63.6609442060086,12.5925925925926,20.4545454545455,,63.6609442060086,Moderate,2020,170.957081545064,20.7407407407407,59.0909090909091,,170.957081545064,Unhealthy,268.543113328389,2020-09-25
09,26,Brooklyn,2019,104.43347639485,17.037037037037,31.8181818181818,11.2264150943396,104.43347639485,Unhealthy for Sensitive Populations,2020,80.8283261802575,14.8148148148148,34.0909090909091,,80.8283261802575,Moderate,77.3969506431593,2020-09-26
09,26,Manhattan,2019,95.8497854077253,17.037037037037,38.6363636363636,15.7547169811321,95.8497854077253,Moderate,2020,110.871244635193,14.8148148148148,32.9545454545455,11.4150943396226,110.871244635193,Unhealthy for Sensitive Populations,115.671875699637,2020-09-26
09,26,Queens,2019,93.7038626609442,21.5740740740741,32.9545454545455,12.6415094339623,93.7038626609442,Moderate,2020,78.6824034334764,23.7037037037037,32.9545454545455,5.75471698113208,78.6824034334764,Moderate,83.969220904136,2020-09-26
09,26,Staten Island,2019,110.871244635193,18.5185185185185,38.6363636363636,21.8867924528302,110.871244635193,Unhealthy for Sensitive Populations,2020,117.309012875536,18.5185185185185,51.1363636363636,14.9056603773585,117.309012875536,Unhealthy for Sensitive Populations,105.806526535826,2020-09-26
09,26,The Bronx,2019,106.579399141631,17.037037037037,31.8181818181818,11.2264150943396,106.579399141631,Unhealthy for Sensitive Populations,2020,80.8283261802575,16.2962962962963,34.0909090909091,,80.8283261802575,Moderate,75.8386018604276,2020-09-26
09,27,Brooklyn,2019,74.3905579399142,18.5185185185185,26.1363636363636,12.7358490566038,74.3905579399142,Moderate,2020,59.3690987124464,17.7777777777778,28.4090909090909,,59.3690987124464,Moderate,79.8073039866152,2020-09-27
09,27,Manhattan,2019,76.5364806866953,18.5185185185185,26.1363636363636,13.7735849056604,76.5364806866953,Moderate,2020,74.3905579399142,17.7777777777778,26.1363636363636,7.92452830188679,74.3905579399142,Moderate,97.1962092749398,2020-09-27
09,27,Queens,2019,72.2446351931331,26.0185185185185,26.1363636363636,12.2641509433962,72.2446351931331,Moderate,2020,61.5150214592275,23.7037037037037,25,3.9622641509434,61.5150214592275,Moderate,85.1482207568466,2020-09-27
09,27,Staten Island,2019,78.6824034334764,19.2592592592593,38.6363636363636,20.0943396226415,78.6824034334764,Moderate,2020,67.9527896995708,20,38.6363636363636,8.77358490566038,67.9527896995708,Moderate,86.3633884252441,2020-09-27
09,27,The Bronx,2019,65.8068669527897,18.5185185185185,26.1363636363636,12.7358490566038,65.8068669527897,Moderate,2020,65.8068669527897,19.2592592592593,26.1363636363636,,65.8068669527897,Moderate,100,2020-09-27
09,28,Brooklyn,2019,87.2660944206009,26.0185185185185,22.7272727272727,10.5660377358491,87.2660944206009,Moderate,2020,67.9527896995708,15.5555555555556,27.2727272727273,,67.9527896995708,Moderate,77.8684896473712,2020-09-28
09,28,Manhattan,2019,102.287553648069,23.7037037037037,22.7272727272727,10.7547169811321,102.287553648069,Unhealthy for Sensitive Populations,2020,61.5150214592275,15.5555555555556,26.1363636363636,5.28301886792453,61.5150214592275,Moderate,60.1393026475893,2020-09-28
09,28,Queens,2019,67.9527896995708,27.4074074074074,21.5909090909091,6.41509433962264,67.9527896995708,Moderate,2020,67.9527896995708,20,20.4545454545455,4.15094339622642,67.9527896995708,Moderate,100,2020-09-28
09,28,Staten Island,2019,97.9957081545064,26.0185185185185,38.6363636363636,12.2641509433962,97.9957081545064,Moderate,2020,70.0987124463519,16.2962962962963,51.1363636363636,14.0566037735849,70.0987124463519,Moderate,71.5324311303815,2020-09-28
09,28,The Bronx,2019,82.9742489270386,23.7037037037037,21.5909090909091,11.6981132075472,82.9742489270386,Moderate,2020,78.6824034334764,15.5555555555556,25,,78.6824034334764,Moderate,94.8274970258108,2020-09-28
09,29,Brooklyn,2019,70.0987124463519,21.5740740740741,20.4545454545455,4.90566037735849,70.0987124463519,Moderate,2020,72.2446351931331,11.8518518518519,28.4090909090909,9.81132075471698,72.2446351931331,Moderate,103.06128696504,2020-09-29
09,29,Manhattan,2019,63.6609442060086,20.7407407407407,20.4545454545455,6.13207547169811,63.6609442060086,Moderate,2020,72.2446351931331,14.0740740740741,29.5454545454546,10.5660377358491,72.2446351931331,Moderate,113.483449066271,2020-09-29
09,29,Queens,2019,61.5150214592275,20.7407407407407,21.5909090909091,4.52830188679245,61.5150214592275,Moderate,2020,63.6609442060086,17.7777777777778,22.7272727272727,6.79245283018868,63.6609442060086,Moderate,103.488453219842,2020-09-29
09,29,Staten Island,2019,63.6609442060086,20,26.1363636363636,4.43396226415094,63.6609442060086,Moderate,2020,70.0987124463519,11.2037037037037,48.8636363636364,21.0377358490566,70.0987124463519,Moderate,110.112586799703,2020-09-29
09,29,The Bronx,2019,63.6609442060086,20.7407407407407,18.1818181818182,5.75471698113208,63.6609442060086,Moderate,2020,70.0987124463519,15.5555555555556,26.1363636363636,9.81132075471698,70.0987124463519,Moderate,110.112586799703,2020-09-29
09,30,Brooklyn,2019,50.7854077253219,17.7777777777778,20.4545454545455,6.32075471698113,50.7854077253219,Moderate,2020,59.3690987124464,17.037037037037,21.5909090909091,,59.3690987124464,Moderate,116.901884560129,2020-09-30
09,30,Manhattan,2019,59.3690987124464,17.7777777777778,20.4545454545455,7.45283018867925,59.3690987124464,Moderate,2020,61.5150214592275,19.2592592592593,22.7272727272727,4.43396226415094,61.5150214592275,Moderate,103.614544928793,2020-09-30
09,30,Queens,2019,46.4935622317597,17.7777777777778,19.3181818181818,5,46.4935622317597,Good,2020,55.0772532188841,17.037037037037,20.4545454545455,4.43396226415094,55.0772532188841,Moderate,118.462106526355,2020-09-30
09,30,Staten Island,2019,61.5150214592275,16.2962962962963,26.1363636363636,13.1132075471698,61.5150214592275,Moderate,2020,67.9527896995708,19.2592592592593,38.6363636363636,8.77358490566038,67.9527896995708,Moderate,110.465359659527,2020-09-30
09,30,The Bronx,2019,40.0557939914163,17.7777777777778,20.4545454545455,6.88679245283019,40.0557939914163,Good,2020,65.8068669527897,20.7407407407407,21.5909090909091,,65.8068669527897,Moderate,164.288010286082,2020-09-30
10,01,Brooklyn,2019,80.8283261802575,20.7407407407407,26.1363636363636,14.622641509434,80.8283261802575,Moderate,2020,63.6609442060086,11.8518518518519,28.4090909090909,,63.6609442060086,Moderate,78.7606860298413,2020-10-01
10,01,Manhattan,2019,97.9957081545064,18.5185185185185,26.1363636363636,14.622641509434,97.9957081545064,Moderate,2020,72.2446351931331,14.0740740740741,26.1363636363636,11.4150943396226,72.2446351931331,Moderate,73.7222441203522,2020-10-01
10,01,Queens,2019,74.3905579399142,20.7407407407407,25,7.16981132075472,74.3905579399142,Moderate,2020,67.9527896995708,13.4259259259259,29.5454545454546,9.15094339622642,67.9527896995708,Moderate,91.345987422835,2020-10-01
10,01,Staten Island,2019,82.9742489270386,20,38.6363636363636,14.9056603773585,82.9742489270386,Moderate,2020,70.0987124463519,14.8148148148148,38.6363636363636,11.4150943396226,70.0987124463519,Moderate,84.4824910774324,2020-10-01
10,01,The Bronx,2019,74.3905579399142,17.7777777777778,26.1363636363636,15.377358490566,74.3905579399142,Moderate,2020,72.2446351931331,17.037037037037,28.4090909090909,,72.2446351931331,Moderate,97.1153291409451,2020-10-01
10,02,Brooklyn,2019,119.454935622318,19.2592592592593,27.2727272727273,11.1320754716981,119.454935622318,Unhealthy for Sensitive Populations,2020,63.6609442060086,12.5925925925926,27.2727272727273,,63.6609442060086,Moderate,53.2928538066323,2020-10-02
10,02,Manhattan,2019,134.476394849785,17.037037037037,29.5454545454546,10.7547169811321,134.476394849785,Unhealthy for Sensitive Populations,2020,63.6609442060086,17.7777777777778,26.1363636363636,14.0566037735849,63.6609442060086,Moderate,47.3398653177163,2020-10-02
10,02,Queens,2019,125.892703862661,20,29.5454545454546,10.4716981132075,125.892703862661,Unhealthy for Sensitive Populations,2020,67.9527896995708,17.7777777777778,27.2727272727273,13.3018867924528,67.9527896995708,Moderate,53.9767497357924,2020-10-02
10,02,Staten Island,2019,110.871244635193,16.2962962962963,38.6363636363636,11.4150943396226,110.871244635193,Unhealthy for Sensitive Populations,2020,63.6609442060086,13.4259259259259,38.6363636363636,13.1132075471698,63.6609442060086,Moderate,57.4188054039408,2020-10-02
10,02,The Bronx,2019,106.579399141631,17.037037037037,27.2727272727273,11.1320754716981,106.579399141631,Unhealthy for Sensitive Populations,2020,76.5364806866953,16.2962962962963,27.2727272727273,,76.5364806866953,Moderate,71.8117021704989,2020-10-02
10,03,Brooklyn,2019,42.2017167381974,11.2037037037037,23.8636363636364,9.90566037735849,42.2017167381974,Good,2020,52.931330472103,15.5555555555556,20.4545454545455,,52.931330472103,Moderate,125.42459066409,2020-10-03
10,03,Manhattan,2019,52.931330472103,8.14814814814815,25,9.90566037735849,52.931330472103,Moderate,2020,59.3690987124464,14.8148148148148,23.8636363636364,9.62264150943396,59.3690987124464,Moderate,112.162490878132,2020-10-03
10,03,Queens,2019,44.3476394849785,11.2037037037037,22.7272727272727,8.49056603773585,44.3476394849785,Good,2020,61.5150214592275,14.0740740740741,26.1363636363636,9.24528301886792,61.5150214592275,Moderate,138.710926158909,2020-10-03
10,03,Staten Island,2019,52.931330472103,6.75925925925926,38.6363636363636,15.7547169811321,52.931330472103,Moderate,2020,65.8068669527897,9.62962962962963,51.1363636363636,10.5660377358491,65.8068669527897,Moderate,124.324981756264,2020-10-03
10,03,The Bronx,2019,72.2446351931331,8.14814814814815,25,10.4716981132075,72.2446351931331,Moderate,2020,57.2231759656652,14.0740740740741,20.4545454545455,,57.2231759656652,Moderate,79.2075090595852,2020-10-03
