date,borough,AQI_Final,AQI_o3,AQI_co,AQI_no2,AQI_pm25,AQI_Category
2020-03-19,The Bronx,61.5150214592275,22.3148148148148,26.1363636363636,14.1509433962264,61.5150214592275,Moderate
2020-04-15,The Bronx,67.9527896995708,32.5925925925926,19.3181818181818,6.41509433962264,67.9527896995708,Moderate
2020-06-02,The Bronx,74.3905579399142,25.1851851851852,23.8636363636364,,74.3905579399142,Moderate
2020-08-16,The Bronx,50.7854077253219,14.8148148148148,18.1818181818182,,50.7854077253219,Moderate
2020-01-12,The Bronx,100.141630901288,19.2592592592593,20.4545454545455,6.79245283018868,100.141630901288,Unhealthy for Sensitive Populations
2020-01-30,The Bronx,97.9957081545064,17.7777777777778,27.2727272727273,18.7735849056604,97.9957081545064,Moderate
2020-03-06,The Bronx,78.6824034334764,20.7407407407407,29.5454545454546,17.5471698113208,78.6824034334764,Moderate
2020-09-10,The Bronx,67.9527896995708,10.3703703703704,22.7272727272727,,67.9527896995708,Moderate
2020-10-18,The Bronx,100.141630901288,19.2592592592593,36.3636363636364,,100.141630901288,Unhealthy for Sensitive Populations
2020-03-12,The Bronx,100.141630901288,19.2592592592593,32.9545454545455,17.5471698113208,100.141630901288,Unhealthy for Sensitive Populations
2020-05-23,The Bronx,44.3476394849785,19.2592592592593,14.7727272727273,6.13207547169811,44.3476394849785,Good
2020-06-21,The Bronx,78.6824034334764,19.2592592592593,21.5909090909091,7.64150943396226,78.6824034334764,Moderate
2020-07-04,The Bronx,136.622317596567,22.962962962963,20.4545454545455,,136.622317596567,Unhealthy for Sensitive Populations
2020-09-27,The Bronx,65.8068669527897,19.2592592592593,26.1363636363636,,65.8068669527897,Moderate
2020-06-17,The Bronx,52.931330472103,20,14.7727272727273,,52.931330472103,Moderate
2020-06-23,The Bronx,95.8497854077253,37.037037037037,21.5909090909091,,95.8497854077253,Moderate
2020-08-07,The Bronx,121.600858369099,26.0185185185185,57.9545454545455,,121.600858369099,Unhealthy for Sensitive Populations
2020-01-14,The Bronx,125.892703862661,3.7037037037037,38.6363636363636,21.6037735849057,125.892703862661,Unhealthy for Sensitive Populations
2020-01-16,The Bronx,100.141630901288,19.2592592592593,25,9.62264150943396,100.141630901288,Unhealthy for Sensitive Populations
2020-04-25,The Bronx,85.1201716738198,29.6296296296296,28.4090909090909,14.622641509434,85.1201716738198,Moderate
2020-04-29,The Bronx,67.9527896995708,26.7592592592593,19.3181818181818,11.2264150943396,67.9527896995708,Moderate
2020-05-02,The Bronx,52.931330472103,27.4074074074074,18.1818181818182,4.24528301886792,52.931330472103,Moderate
2020-03-04,The Bronx,89.412017167382,26.0185185185185,25,8.39622641509434,89.412017167382,Moderate
2020-07-25,The Bronx,85.1201716738198,25.1851851851852,39.7727272727273,,85.1201716738198,Moderate
2020-07-27,The Bronx,108.725321888412,40,23.8636363636364,,108.725321888412,Unhealthy for Sensitive Populations
2020-11-13,The Bronx,52.931330472103,5.18518518518519,28.4090909090909,,52.931330472103,Moderate
2020-01-21,The Bronx,95.8497854077253,20,23.8636363636364,17.0754716981132,95.8497854077253,Moderate
2020-01-27,The Bronx,100.141630901288,10.3703703703704,35.2272727272727,15.7547169811321,100.141630901288,Unhealthy for Sensitive Populations
2020-02-08,The Bronx,102.287553648069,23.7037037037037,28.4090909090909,9.24528301886792,102.287553648069,Unhealthy for Sensitive Populations
2020-05-06,The Bronx,52.931330472103,21.5740740740741,17.0454545454545,9.90566037735849,52.931330472103,Moderate
2020-06-08,The Bronx,44.3476394849785,20.7407407407407,15.9090909090909,,44.3476394849785,Good
2020-05-31,The Bronx,44.3476394849785,23.7037037037037,11.3636363636364,,44.3476394849785,Good
2020-08-28,The Bronx,108.725321888412,27.4074074074074,25,,108.725321888412,Unhealthy for Sensitive Populations
2020-09-28,The Bronx,78.6824034334764,15.5555555555556,25,,78.6824034334764,Moderate
2020-09-29,The Bronx,70.0987124463519,15.5555555555556,26.1363636363636,9.81132075471698,70.0987124463519,Moderate
2020-10-23,The Bronx,67.9527896995708,20,32.9545454545455,,67.9527896995708,Moderate
2020-08-11,The Bronx,136.622317596567,19.2592592592593,28.4090909090909,,136.622317596567,Unhealthy for Sensitive Populations
2020-08-19,The Bronx,78.6824034334764,11.2037037037037,38.6363636363636,,78.6824034334764,Moderate
2020-09-20,The Bronx,42.2017167381974,17.037037037037,,,42.2017167381974,Good
2020-01-22,The Bronx,132.330472103004,8.14814814814815,60.2272727272727,36.6981132075472,132.330472103004,Unhealthy for Sensitive Populations
2020-05-21,The Bronx,74.3905579399142,22.962962962963,17.0454545454545,8.0188679245283,74.3905579399142,Moderate
2020-07-02,The Bronx,78.6824034334764,20,20.4545454545455,,78.6824034334764,Moderate
2020-07-21,The Bronx,74.3905579399142,31.1111111111111,22.7272727272727,,74.3905579399142,Moderate
2020-08-05,The Bronx,104.43347639485,28.8888888888889,37.5,13.6792452830189,104.43347639485,Unhealthy for Sensitive Populations
2020-09-30,The Bronx,65.8068669527897,20.7407407407407,21.5909090909091,,65.8068669527897,Moderate
2020-10-06,The Bronx,89.412017167382,25.1851851851852,,,89.412017167382,Moderate
2020-10-09,The Bronx,72.2446351931331,19.2592592592593,23.8636363636364,,72.2446351931331,Moderate
2020-11-08,The Bronx,177.394849785408,15.5555555555556,60.2272727272727,,177.394849785408,Unhealthy
2020-02-25,The Bronx,128.038626609442,11.8518518518519,48.8636363636364,28.2075471698113,128.038626609442,Unhealthy for Sensitive Populations
2020-08-02,The Bronx,70.0987124463519,27.4074074074074,15.9090909090909,,70.0987124463519,Moderate
2020-08-12,The Bronx,147.351931330472,15.5555555555556,38.6363636363636,,147.351931330472,Unhealthy for Sensitive Populations
2020-09-04,The Bronx,74.3905579399142,17.037037037037,21.5909090909091,4.81132075471698,74.3905579399142,Moderate
2020-05-11,The Bronx,67.9527896995708,23.7037037037037,20.4545454545455,11.5094339622642,67.9527896995708,Moderate
2020-06-28,The Bronx,102.287553648069,26.0185185185185,25,,102.287553648069,Unhealthy for Sensitive Populations
2020-09-11,The Bronx,48.6394849785408,17.7777777777778,25,,48.6394849785408,Good
2020-10-16,The Bronx,55.0772532188841,18.5185185185185,26.1363636363636,,55.0772532188841,Moderate
2020-10-26,The Bronx,55.0772532188841,10.3703703703704,,,55.0772532188841,Moderate
2020-08-06,The Bronx,117.309012875536,21.5740740740741,55.6818181818182,,117.309012875536,Unhealthy for Sensitive Populations
2020-11-01,The Bronx,50.7854077253219,19.2592592592593,27.2727272727273,,50.7854077253219,Moderate
2020-11-10,The Bronx,110.871244635193,8.88888888888889,43.1818181818182,,110.871244635193,Unhealthy for Sensitive Populations
2020-02-21,The Bronx,67.9527896995708,22.3148148148148,22.7272727272727,10.4716981132075,67.9527896995708,Moderate
2020-05-22,The Bronx,80.8283261802575,18.5185185185185,20.4545454545455,11.2264150943396,80.8283261802575,Moderate
2020-08-26,The Bronx,42.2017167381974,15.5555555555556,15.9090909090909,,42.2017167381974,Good
2020-09-08,The Bronx,82.9742489270386,15.5555555555556,22.7272727272727,19.4339622641509,82.9742489270386,Moderate
2020-09-14,The Bronx,57.2231759656652,14.8148148148148,18.1818181818182,5.18867924528302,57.2231759656652,Moderate
2020-01-26,The Bronx,89.412017167382,11.8518518518519,36.3636363636364,14.811320754717,89.412017167382,Moderate
2020-04-23,The Bronx,74.3905579399142,22.962962962963,,,74.3905579399142,Moderate
2020-06-05,The Bronx,100.141630901288,22.3148148148148,32.9545454545455,,100.141630901288,Unhealthy for Sensitive Populations
2020-06-16,The Bronx,63.6609442060086,23.7037037037037,17.0454545454545,,63.6609442060086,Moderate
2020-08-20,The Bronx,55.0772532188841,19.2592592592593,22.7272727272727,6.60377358490566,55.0772532188841,Moderate
2020-03-02,The Bronx,121.600858369099,7.40740740740741,43.1818181818182,25.9433962264151,121.600858369099,Unhealthy for Sensitive Populations
2020-09-25,The Bronx,170.957081545064,20.7407407407407,59.0909090909091,,170.957081545064,Unhealthy
2020-09-01,The Bronx,65.8068669527897,18.5185185185185,17.0454545454545,,65.8068669527897,Moderate
2020-10-24,The Bronx,63.6609442060086,12.5925925925926,25,,63.6609442060086,Moderate
2020-02-26,The Bronx,70.0987124463519,22.962962962963,,,70.0987124463519,Moderate
2020-02-28,The Bronx,82.9742489270386,24.4444444444444,,,82.9742489270386,Moderate
2020-03-05,The Bronx,80.8283261802575,24.4444444444444,20.4545454545455,10.188679245283,80.8283261802575,Moderate
2020-03-24,The Bronx,57.2231759656652,23.7037037037037,21.5909090909091,9.52830188679245,57.2231759656652,Moderate
2020-07-06,The Bronx,128.038626609442,26.7592592592593,34.0909090909091,,128.038626609442,Unhealthy for Sensitive Populations
2020-05-13,The Bronx,52.931330472103,28.1481481481482,15.9090909090909,7.16981132075472,52.931330472103,Moderate
2020-05-25,The Bronx,55.0772532188841,21.5740740740741,17.0454545454545,4.81132075471698,55.0772532188841,Moderate
2020-08-29,The Bronx,67.9527896995708,14.8148148148148,26.1363636363636,,67.9527896995708,Moderate
2020-09-24,The Bronx,155.935622317597,17.7777777777778,52.2727272727273,,155.935622317597,Unhealthy
2020-11-12,The Bronx,59.3690987124464,8.88888888888889,22.7272727272727,,59.3690987124464,Moderate
2020-01-09,The Bronx,97.9957081545064,18.5185185185185,22.7272727272727,10.9433962264151,97.9957081545064,Moderate
2020-03-31,The Bronx,48.6394849785408,25.1851851851852,25,10.188679245283,48.6394849785408,Good
2020-01-13,The Bronx,108.725321888412,6.75925925925926,31.8181818181818,18.2075471698113,108.725321888412,Unhealthy for Sensitive Populations
2020-01-08,The Bronx,102.287553648069,17.037037037037,27.2727272727273,11.8867924528302,102.287553648069,Unhealthy for Sensitive Populations
2020-05-14,The Bronx,89.412017167382,26.7592592592593,21.5909090909091,13.8679245283019,89.412017167382,Moderate
2020-05-18,The Bronx,48.6394849785408,32.5925925925926,14.7727272727273,5.9433962264151,48.6394849785408,Good
2020-05-19,The Bronx,52.931330472103,27.4074074074074,14.7727272727273,5.9433962264151,52.931330472103,Moderate
2020-05-24,The Bronx,65.8068669527897,27.4074074074074,13.6363636363636,3.11320754716981,65.8068669527897,Moderate
2020-07-05,The Bronx,121.600858369099,31.1111111111111,26.1363636363636,,121.600858369099,Unhealthy for Sensitive Populations
2020-07-30,The Bronx,110.871244635193,33.4259259259259,31.8181818181818,,110.871244635193,Unhealthy for Sensitive Populations
2020-09-22,The Bronx,52.931330472103,21.5740740740741,22.7272727272727,16.2264150943396,52.931330472103,Moderate
2020-10-25,The Bronx,44.3476394849785,14.0740740740741,,,44.3476394849785,Good
2020-02-01,The Bronx,130.184549356223,5.18518518518519,45.4545454545455,28.3018867924528,130.184549356223,Unhealthy for Sensitive Populations
2020-02-29,The Bronx,82.9742489270386,23.7037037037037,,,82.9742489270386,Moderate
2020-05-27,The Bronx,35.7639484978541,13.4259259259259,17.0454545454545,10.6603773584906,35.7639484978541,Good
2020-06-27,The Bronx,123.74678111588,25.1851851851852,30.6818181818182,,123.74678111588,Unhealthy for Sensitive Populations
2020-08-31,The Bronx,57.2231759656652,15.5555555555556,26.1363636363636,,57.2231759656652,Moderate
2020-02-22,The Bronx,104.43347639485,14.0740740740741,38.6363636363636,22.6415094339623,104.43347639485,Unhealthy for Sensitive Populations
2020-03-28,The Bronx,72.2446351931331,24.4444444444444,22.7272727272727,9.90566037735849,72.2446351931331,Moderate
2020-08-21,The Bronx,89.412017167382,22.962962962963,29.5454545454546,,89.412017167382,Moderate
2020-09-05,The Bronx,59.3690987124464,22.962962962963,,,59.3690987124464,Moderate
2020-03-08,The Bronx,80.8283261802575,24.4444444444444,20.4545454545455,11.4150943396226,80.8283261802575,Moderate
2020-03-13,The Bronx,72.2446351931331,23.7037037037037,23.8636363636364,9.43396226415094,72.2446351931331,Moderate
